https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/423b-duong-nguoi-di-bo-sang-ngang.jpg,Đường người đi bộ sang ngang,"Số hiệu: <span data-code="""">423b</span>","Để chỉ dẫn cho người đi bộ và người lái xe biết nơi dành cho người đi bộ sang ngang, phải đặt biển số 423(a,b) ""Đường người đi bộ sang ngang"". Biển này được sử dụng độc lập ở những vị trí sang ngang, đường không có tổ chức điều khiển giao thông hoặc có thể sử dụng phối hợp với vạch kẻ đường. Gặp biển này người lái xe phải điều khiển xe chạy chậm, chú ý quan sát, ưu tiên cho người đi bộ sang ngang."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/424a-cau-vuot-qua-duong-cho-nguoi-di-bo.jpg,Cầu vượt qua đường cho người đi bộ,"Số hiệu: <span data-code="""">424a</span>","Để chỉ dẫn cho người đi bộ sử dụng cầu vượt qua đường, phải đặt biển số 424(a,b) ""Cầu vượt qua đường cho người đi bộ"". Tùy hướng thực tế của người đi bộ qua đường mà sử dụng biển số 424a hoặc 424b cho phù hợp."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/423a-duong-nguoi-di-bo-sang-ngang.jpg,Đường người đi bộ sang ngang,"Số hiệu: <span data-code="""">423a</span>","Để chỉ dẫn cho người đi bộ và người lái xe biết nơi dành cho người đi bộ sang ngang, phải đặt biển số 423(a,b) ""Đường người đi bộ sang ngang"". Biển này được sử dụng độc lập ở những vị trí sang ngang, đường không có tổ chức điều khiển giao thông hoặc có thể sử dụng phối hợp với vạch kẻ đường. Gặp biển này người lái xe phải điều khiển xe chạy chậm, chú ý quan sát, ưu tiên cho người đi bộ sang ngang."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/422-di-tich-lich-su.jpg,Di tích lịch sử,"Số hiệu: <span data-code="""">422</span>","Để chỉ dẫn những nơi có di tích lịch sử hoặc những nơi có danh lam thắng cảnh, những nơi có thể thăm quan... ở hai ven đường, phải đặt biển số 422 ""Di tích lịch sử""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/421-het-khu-dong-dan-cu.jpg,Hết khu đông dân cư,"Số hiệu: <span data-code="""">421</span>","Để chỉ dẫn hết phạm vi khu đông dân cư, phải đặt biển số 421 ""Hết khu đông dân cư"". Biển có tác dụng chỉ dẫn cho người sử dụng đường biết phạm vi phải tuân theo những quy định đi đường được áp dụng ở khu đông dân cư đã hết hiệu lực."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/420-bat-dau-khu-d-ng-dan-cu.jpg,Bắt đầu khu đ ng dân cư,"Số hiệu: <span data-code="""">420</span>","Để chỉ dẫn bắt đầu vào phạm vi khu đông dân cư phải đặt biển số 420 ""Bắt đầu khu đông dân cư"". Biển có tác dụng chỉ dẫn cho người sử dụng đường biết phạm vi phải tuân theo những quy định đi đường được áp dụng ở khu đông dân cư."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/419-chi-dan-dia-gioi.jpg,Chỉ dẫn địa giới,"Số hiệu: <span data-code="""">419</span>","Để chỉ dẫn địa giới hành chính giữa các thành phố, tỉnh, huyện, phải đặt biển số 419 ""Chỉ dẫn địa giới"". Trên đường quốc lộ biển ""Chỉ dẫn địa giới"" đặt ở ranh giới hành chính giữa hai thành phố trực thuộc trung ương hoặc hai tỉnh hoặc thành phố trực thuộc trung ương với tỉnh. Trên các đường tỉnh biển ""Chỉ dẫn địa giới"" đặt ở ranh giới hành chính như quy định cho quốc lộ và ranh giới hành chính thành phố trực thuộc tỉnh với huyện hoặc hai huyện liền kề. Trên các đường huyện, đường xã, đường đô thị và đường chuyên dùng không nhất thiết phải đặt biển ""Chỉ dẫn địa giới""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/418-loi-di-o-nhung-vi-tri-cam-re.jpg,Lối đi ở những vị trí cấm rẽ,"Số hiệu: <span data-code="""">418</span>","Để chỉ lối đi ở các nơi đường giao nhau bị cấm rẽ, phải đặt biển số 418 ""Lối đi ở những vị trí cấm rẽ"". Biển được đặt ở nơi đường giao nhau trước đường cấm rẽ."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/417b-chi-huong-duong-phai-di-cho-tung-loai-xe.jpg,Chỉ hướng đường phải đi cho từng loại xe,"Số hiệu: <span data-code="""">417b</span>","Ở các đường giao nhau trong trường hợp cấm hoặc hạn chế một số loại xe, phải có biển để chỉ hướng đường phải đi cho từng loại xe đến một khu dân cư tiếp theo, phải đặt biển số 417 (a,b,c) ""Chỉ hướng đường phải đi cho từng loại xe""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/417c-chi-huong-duong-phai-di-cho-tung-loai-xe.jpg,Chỉ hướng đường phải đi cho từng loại xe,"Số hiệu: <span data-code="""">417c</span>","Ở các đường giao nhau trong trường hợp cấm hoặc hạn chế một số loại xe, phải có biển để chỉ hướng đường phải đi cho từng loại xe đến một khu dân cư tiếp theo, phải đặt biển số 417 (a,b,c) ""Chỉ hướng đường phải đi cho từng loại xe""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/414d-chi-huong-duong.jpg,Chỉ hướng đường,"Số hiệu: <span data-code="""">414d</span>","Ở tất cả các đường giao nhau, phải đặt biển số 414(a,b,c,d) ""Chỉ hướng đường"" để chỉ dẫn hướng đường đến các địa danh, khu dân cư. Trên biển cần chỉ dẫn cả số hiệu (tên) đường và cự ly. Biển số 414(c,d) đặt ở nơi đường giao nhau có từ hai địa danh, khu dân cư cần phải chỉ dẫn trên biển. Địa danh xa hơn phải viết phía dưới."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/416-loi-di-duong-vong-tranh.jpg,Lối đi đường vòng tránh,"Số hiệu: <span data-code="""">416</span>","Đặt trước các đường giao nhau, để chỉ dẫn lối đi đường tránh, đường vòng trong trường hợp đường chính bị tắc, hoặc đường chính cấm một số loại xe đi qua, phải đặt biển số 416 ""Lối đi đường vòng tránh""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/417a-chi-huong-duong-phai-di-cho-tung-loai-xe.jpg,Chỉ hướng đường phải đi cho từng loại xe,"Số hiệu: <span data-code="""">417a</span>","Ở các đường giao nhau trong trường hợp cấm hoặc hạn chế một số loại xe, phải có biển để chỉ hướng đường phải đi cho từng loại xe đến một khu dân cư tiếp theo, phải đặt biển số 417 (a,b,c) ""Chỉ hướng đường phải đi cho từng loại xe""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/415-mui-ten-chi-huong-di.jpg,Mũi tên chỉ hướng đi,"Số hiệu: <span data-code="""">415</span>","Trong khu đông dân cư, ở các đường giao nhau để chỉ dẫn hướng đi đến một địa danh lân cận tiếp theo và khoảng cách (km) đến nơi đó, cần phải đặt biển số 415 ""Mũi tên chỉ hướng đi"". Nếu biển này đặt trên đường cao tốc thì phía bên trái biển có thêm hình vẽ đường cao tốc."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/414c-chi-huong-duong.jpg,Chỉ hướng đường,"Số hiệu: <span data-code="""">414c</span>","Ở tất cả các đường giao nhau, phải đặt biển số 414(a,b,c,d) ""Chỉ hướng đường"" để chỉ dẫn hướng đường đến các địa danh, khu dân cư. Trên biển cần chỉ dẫn cả số hiệu (tên) đường và cự ly. Biển số 414(c,d) đặt ở nơi đường giao nhau có từ hai địa danh, khu dân cư cần phải chỉ dẫn trên biển. Địa danh xa hơn phải viết phía dưới."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/414b-chi-huong-duong.jpg,Chỉ hướng đường,"Số hiệu: <span data-code="""">414b</span>","Ở tất cả các đường giao nhau, phải đặt biển số 414(a,b,c,d) ""Chỉ hướng đường"" để chỉ dẫn hướng đường đến các địa danh, khu dân cư. Trên biển cần chỉ dẫn cả số hiệu (tên) đường và cự ly: Biển số 414(a,b) đặt ở nơi đường giao nhau và chỉ có một địa danh và khu dân cư trên hướng đường cần phải chỉ dẫn."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/413b-re-ra-duong-co-lan-duong-danh-cho-oto-khach.jpg,Rẽ ra đường có làn đường dành cho ôtô khách,"Số hiệu: <span data-code="""">413b</span>","Để chỉ dẫn cho người lái xe biết ở nơi đường giao nhau rẽ phải hoặc rẽ trái là rẽ ra đường có làn đường dành cho ôtô khách, phải đặt biển số 413b hoặc biển số 413c báo hiệu ""Rẽ ra đường có làn đường dành cho ôtô khách"". Tùy theo hướng rẽ mà lựa chọn kiểu biển cho phù hợp."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/414a-chi-huong-duong.jpg,Chỉ hướng đường,"Số hiệu: <span data-code="""">414a</span>","Ở tất cả các đường giao nhau, phải đặt biển số 414(a,b,c,d) ""Chỉ hướng đường"" để chỉ dẫn hướng đường đến các địa danh, khu dân cư. Trên biển cần chỉ dẫn cả số hiệu (tên) đường và cự ly: Biển số 414(a,b) đặt ở nơi đường giao nhau và chỉ có một địa danh và khu dân cư trên hướng đường cần phải chỉ dẫn."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/413c-re-ra-duong-co-lan-duong-danh-cho-oto-khach.jpg,Rẽ ra đường có làn đường dành cho ôtô khách,"Số hiệu: <span data-code="""">413c</span>","Để chỉ dẫn cho người lái xe biết ở nơi đường giao nhau rẽ phải hoặc rẽ trái là rẽ ra đường có làn đường dành cho ôtô khách, phải đặt biển số 413b hoặc biển số 413c báo hiệu ""Rẽ ra đường có làn đường dành cho ôtô khách"". Tùy theo hướng rẽ mà lựa chọn kiểu biển cho phù hợp."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/413a-duong-co-lan-duong-danh-cho-oto-khach.jpg,Đường có làn đường dành cho ôtô khách,"Số hiệu: <span data-code="""">413a</span>","Để chỉ dẫn cho người lái xe biết đường có làn đường dành riêng cho ôtô khách theo chiều ngược lại, phải đặt biển số 413a ""Đường có làn đường dà nh cho ôtô khách"". Biển được đặt ở nơi đường giao nhau đầu đường một chiều mà hướng ngược chiều có ôtô khách được phép chạy."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/412d-lan-duong-danh-rieng-cho-tung-loai-xe.jpg,Làn đường dành riêng cho từng loại xe,"Số hiệu: <span data-code="""">412d</span>","Để chỉ dẫn cho người lái xe biết có làn đường dành riêng cho từng loại xe riêng biệt, phải đặt biển số 412(a,b,c,d) ""Làn đường dành riêng cho từng loại xe"". Biển được đặt phía trên làn xe, ở đầu đường theo chiều xe chạy. Tùy loại phương tiện cần quy định mà bố trí biển cho phù hợp. Các loại xe khác không được đi vào làn đường có đặt biển này (trừ các xe được quyền ưu tiên theo quy định): Biển số 412d ""Làn đường dành cho xe môtô""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/412a-lan-duong-danh-rieng-cho-tung-loai-xe.jpg,Làn đường dành riêng cho từng loại xe,"Số hiệu: <span data-code="""">412a</span>","Để chỉ dẫn cho người lái xe biết có làn đường dành riêng cho từng loại xe riêng biệt, phải đặt biển số 412(a,b,c,d) ""Làn đường dành riêng cho từng loại xe"". Biển được đặt phía trên làn xe, ở đầu đường theo chiều xe chạy. Tùy loại phương tiện cần quy định mà bố trí biển cho phù hợp. Các loại xe khác không được đi vào làn đường có đặt biển này (trừ các xe được quyền ưu tiên theo quy định): Biển số 412a ""Làn đường dành cho ôtô khách"": làn đường dành riêng cho ôtô khách (kể cả ôtô buýt, tắc-xi)."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/412c-lan-duong-danh-rieng-cho-tung-loai-xe.jpg,Làn đường dành riêng cho từng loại xe,"Số hiệu: <span data-code="""">412c</span>","Để chỉ dẫn cho người lái xe biết có làn đường dành riêng cho từng loại xe riêng biệt, phải đặt biển số 412(a,b,c,d) ""Làn đường dành riêng cho từng loại xe"". Biển được đặt phía trên làn xe, ở đầu đường theo chiều xe chạy. Tùy loại phương tiện cần quy định mà bố trí biển cho phù hợp. Các loại xe khác không được đi vào làn đường có đặt biển này (trừ các xe được quyền ưu tiên theo quy định): Biển số 412c ""Làn đường dành cho ôtô tải"
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/412b-lan-duong-danh-rieng-cho-tung-loai-xe.jpg,Làn đường dành riêng cho từng loại xe,"Số hiệu: <span data-code="""">412b</span>","Để chỉ dẫn cho người lái xe biết có làn đường dành riêng cho từng loại xe riêng biệt, phải đặt biển số 412(a,b,c,d) ""Làn đường dành riêng cho từng loại xe"". Biển được đặt phía trên làn xe, ở đầu đường theo chiều xe chạy. Tùy loại phương tiện cần quy định mà bố trí biển cho phù hợp. Các loại xe khác không được đi vào làn đường có đặt biển này (trừ các xe được quyền ưu tiên theo quy định): Biển số 412b ""Làn đường dành cho ôtô con""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/411-huong-di-tren-moi-lan-duong-theo-vach-ke-duong.jpg,Hướng đi trên mỗi làn đường theo vạch kẻ đường,"Số hiệu: <span data-code="""">411</span>","Để chỉ dẫn cho người lái xe biết số lượng làn đường trên mặt đường và hướng đi trên mỗi làn đường theo vạch kẻ đường, phải đặt biển số 411 ""Hướng đi trên mỗi làn đường theo vạch kẻ đường"". Biển sử dụng phối hợp với vạch kẻ đường(loại vạch 1.18 hình mũi tên màu trắng trên mặt đường). Tùy theo tình hình thực tế về số lượng làn đường và hướng đi trên mỗi làn đường mà có ký hiệu chỉ dẫn phù hợp. Biển có tác dụng bắt buộc người lái xe phải đi đúng làn đường đã được chỉ dẫn hướng phù hợp với hành trình cuả xe."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/410-khu-vuc-quay-xe.jpg,Khu vực quay xe,"Số hiệu: <span data-code="""">410</span>","Để chỉ dẫn khu vực được phép quay đầu xe , phải đặt biển số 410 ""Khu vực quay xe"". Trên biển mô tả cách thức tiến hành quay xe. Biển không cho phép rẽ trái (trừ các xe được quyền ưu tiên theo quy định). Bên dưới biển số 410 có thể đặt biển số 502 ""Khoảng cách đến đối tượng báo hiệu""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/407c-duong-mot-chieu.jpg,Đường một chiều,"Số hiệu: <span data-code="""">407c</span>","Để chỉ dẫn những đoạn đường chạy một chiều phải đặt biển số 407(a,b,c) ""Đường một chiều"". Biển số biển số 407b,c đặt trước nơi đường giao nhau. Biển số 407(a,b,c) chỉ cho phép các loại phương tiện giao thông đi theo chiều vào theo mũi tên chỉ, cấm quay đầu ngược lại (trừ các xe được quyền ưu tiên theo quy định)."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/409-cho-quay-xe.jpg,Chỗ quay xe,"Số hiệu: <span data-code="""">409</span>","Để chỉ dẫn vị trí được phép quay đầu xe, phải đặt biển số 409 ""Chỗ quay xe"".Biển không cho phép rẽ trái (trừ các xe được quyền ưu tiên theo quy định)."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/408-noi-do-xe.jpg,Nơi đỗ xe,"Số hiệu: <span data-code="""">408</span>","Để chỉ dẫn những nơi được phép đỗ xe, những bãi đỗ xe, bến xe... phải đặt biển số 408 ""Nơi đỗ xe""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/407b-duong-mot-chieu.jpg,Đường một chiều,"Số hiệu: <span data-code="""">407b</span>","Để chỉ dẫn những đoạn đường chạy một chiều phải đặt biển số 407(a,b,c) ""Đường một chiều"". Biển số biển số 407b,c đặt trước nơi đường giao nhau. Biển số 407(a,b,c) chỉ cho phép các loại phương tiện giao thông đi theo chiều vào theo mũi tên chỉ, cấm quay đầu ngược lại (trừ các xe được quyền ưu tiên theo quy định)."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/405b-duong-cut.jpg,Đường cụt,"Số hiệu: <span data-code="""">405b</span>","Biển số 405a,b để chỉ lối rẽ vào đường cụt. Tùy theo lối rẽ vào đường cụt mà chọn kiểu biển cho phù hợp. Biển này đặt trên đường chính trước khi đến nơi đường giao nhau để rẽ vào đường cụt. Đường cụt là những đường xe không thể tiếp tục đi qua được. Những đường cụt có thể là những ngõ cụt (ở trong khu đông dân cư); đường hoặc cầu bị đứt do thiên tai, địch hoạ, hoặc đường tránh dự phòng mà mà tại vị t rí vượt sông, suối chưa có phương tiện vượt sông; đường đi vào cầu nhưng cầu hỏng..."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/405c-duong-cut.jpg,Đường cụt,"Số hiệu: <span data-code="""">405c</span>","Biển số 405c để chỉ dẫn phía trước là đường cụt. Biển này đặt trước đường cụt 300m đến 500m và cứ 100m phải đặt thêm một biển. Những đường cụt có thể là những ngõ cụt (ở trong khu đông dân cư); đường hoặc cầu bị đứt do thiên tai, địch hoạ, hoặc đường tránh dự phòng mà mà tại vị t rí vượt sông, suối chưa có phương tiện vượt sông; đường đi vào cầu nhưng cầu hỏng..."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/405a-duong-cut.jpg,Đường cụt,"Số hiệu: <span data-code="""">405a</span>","Biển số 405a,b để chỉ lối rẽ vào đường cụt. Tùy theo lối rẽ vào đường cụt mà chọn kiểu biển cho phù hợp. Biển này đặt trên đường chính trước khi đến nơi đường giao nhau để rẽ vào đường cụt. Đường cụt là những đường xe không thể tiếp tục đi qua được. Những đường cụt có thể là những ngõ cụt (ở trong khu đông dân cư); đường hoặc cầu bị đứt do thiên tai, địch hoạ, hoặc đường tránh dự phòng mà mà tại vị t rí vượt sông, suối chưa có phương tiện vượt sông; đường đi vào cầu nhưng cầu hỏng..."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/406-duoc-uu-tien-qua-duong-hep.jpg,Được ưu tiên qua đường hẹp,"Số hiệu: <span data-code="""">406</span>","Để chỉ dẫn cho người lái xe cơ giới biết mình được quyền ưu tiên đi trước trên đoạn đường hẹp, phải đặt biển số 406 ""Được ưu tiên qua đường hẹp""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/403b-duong-danh-cho-oto-xe-may.jpg,"Đường dành cho ôtô, xe máy","Số hiệu: <span data-code="""">403b</span>","Để chỉ dẫn bắt đầu đường dành cho các loại ôtô, xe máy (kể cả xe gắn máy) đi lại phải đặt biển số 403b ""Đường dành cho ôtô, xe máy""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/404b-het-duong-danh-cho-oto-xe-may.jpg,"Hết đường dành cho ôtô, xe máy","Số hiệu: <span data-code="""">404b</span>","Đến hết đoạn đường dành cho ôtô, xe máy đi lại phải đặt biển số 404b ""Hết đường dành cho ôtô, xe máy""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/403a-duong-danh-cho-oto.jpg,Đường dành cho ôtô,"Số hiệu: <span data-code="""">403a</span>","Để chỉ dẫn bắt đầu đường dành cho các loại ôtô đi lại, phải đặt biển số 403a ""Đường dành cho ôtô""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/404a-het-duong-danh-cho-oto.jpg,Hết đường dành cho ôtô,"Số hiệu: <span data-code="""">404a</span>","Đến hết đoạn đường dành cho ôtô đi lại phải đặt biển số 404a ""Hết đường dành cho ôtô""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/402-het-doan-duong-uu-tien.jpg,Hết đoạn đường ưu tiên,"Số hiệu: <span data-code="""">402</span>","Đến hết đoạn đường quy định là ưu tiên phải đặt biển số 402 ""Hết đoạn đường ưu tiên""."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-chi-dan/401-bat-dau-duong-uu-tien.jpg,Bắt đầu đường ưu tiên,"Số hiệu: <span data-code="""">401</span>","Để biểu thị ưu tiên cho các phương tiện trên đường có đặt biển này được đi trước phải đặt biển số 401 “Bắt đầu đường ưu tiên”. Biển đặt tại vị trí thích hợp trước khi đường nhánh sắp nhập vào trục đường chính, yêu cầu phương tiện từ đường nhánh ra phải dừng lại nhường cho phương tiện trên đường chính đi trước."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/12-vach-ke-duong-12.jpg,Vạch kẻ đường 1.2,"Số hiệu: <span data-code="""">1.2</span>","Vạch liền, màu trắng, rộng 20 cm, dùng để xác định mép phần xe chạy trên các trục đường. Xe chạy được phép cắt ngang hoặc đè lên vạch khi cần thiết."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/14-vach-ke-duong-14.jpg,Vạch kẻ đường 1.4,"Số hiệu: <span data-code="""">1.4</span>","Là vạch liên tục màu vàng có chiều rộng 10 cm, để xác định nơi cấm dừng và cấm đỗ xe."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/15-vach-ke-duong-15.jpg,Vạch kẻ đường 1.5,"Số hiệu: <span data-code="""">1.5</span>","Là vạch đứt quãng, màu trắng, rộng 10 cm, tỷ lệ L1:L2 = 1:3. Vạch dùng để phân chia 2 dòng phương tiện giao thông từ 2 hướng ngược chiều nhau trên các đường có 2 hoặc 3 làn xe chạy. Xác định ranh giới làn xe khi có 2 hoặc trên 2 làn xe chạy theo một hướng."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/16-vach-ke-duong-16.jpg,Vạch kẻ đường 1.6,"Số hiệu: <span data-code="""">1.6</span>","Là vạch đứt quãng màu trắng, rộng 10 cm. Tỷ lệ L1:L2 = 3:1, dùng để báo hiệu gần đến vạch 1-1 hay 1-11, để phân chia dòng xe ngược chiều hay cùng chiều."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/17-vach-ke-duong-17.jpg,Vạch kẻ đường 1.7,"Số hiệu: <span data-code="""">1.7</span>","Là vạch đứt quãng màu trắng rộng 0,1m, khoảng cách giữa hai vạch là 0,5m. Vạch được kẻ Theo đường cong Theo chiều xe chạy ở chỗ giao nhau khi lái xe cần định hướng chung để đảm bảo an toàn khi qua chỗ giao nhau."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/13-vach-ke-duong-13.jpg,Vạch kẻ đường 1.3,"Số hiệu: <span data-code="""">1.3</span>","Là vạch kép (2 vạch liên tục) màu trắng, có chiều rộng bằng nhau và bằng 10 cm, cách nhau là 10 cm, dùng để phân chia 2 dòng phương tiện giao thông từ 2 hướng ngược chiều nhau trên những đường có từ 4 làn đường trở lên. Xe chạy không được đè qua vạch."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/18-vach-ke-duong-18.jpg,Vạch kẻ đường 1.8,"Số hiệu: <span data-code="""">1.8</span>","Là vạch đứt quãng màu trắng rộng0,4m. Vạch dùng để quay định danh giới làn xe tăng tốc độ hoặc giảm tốc độ (gọi là chuyển tới làn đường) và làn xe chính của phần xe chạy."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/19-vach-ke-duong-19.jpg,Vạch kẻ đường 1.9,"Số hiệu: <span data-code="""">1.9</span>","Là loại vạch kép (hai vạch) đứt quãng, song song, màu trắng rộng 0,1m và cách nhau 0,1 m.Vạch quay định danh giới làn xe dự trữ mà trên làn này chiều xe chạy có thể thay đổi hoặc hoặc chiều thuận hoặc chiều đi ngược lại. Sự thay đổi hướng xe được điều khiển bằng tín hiệu đèn xanh và đỏ đặt trên làn xe."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/110-vach-ke-duong-110.jpg,Vạch kẻ đường 1.10,"Số hiệu: <span data-code="""">1.10</span>",Là vạch đứt quãng màu vàng. Vạch xác định vị trí hay khu vực cấm đỗ xe.
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/112-vach-ke-duong-112.jpg,Vạch kẻ đường 1.12,"Số hiệu: <span data-code="""">1.12</span>",Vạch chỉ rõ vị trí xe phải dừng lại khi có biển báo số 122 “Stop” hoặc khi có tín hiệu đèn đỏ. Vạch này kẻ ngang toàn bộ đường của hướng xe chạy. Trong trường hợp không có biển 122 hoặc không có đèn hay người điều khiển thì vạch 1.12 không có hiệu lực.
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/11-vach-ke-duong-11.jpg,Vạch kẻ đường 1.1,"Số hiệu: <span data-code="""">1.1</span>","Vạch liền, nét màu trắng, rộng 10 cm, dùng để phân chia 2 dòng phương tiện giao thông đi ngược chiều nhau, xác định ranh giới phần đường cấm, ranh giới nơi đỗ xe, ranh giới của làn xe ở vị trí nguy hiểm. Đối với vạch này xe không được đè lên vạch."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/113-vach-ke-duong-113.jpg,Vạch kẻ đường 1.13,"Số hiệu: <span data-code="""">1.13</span>",Là vạch hình tam giác cân màu trắng vạch chỉ rõ vị trí mà lái xe phải dừng để nhường cho các phương tiện khác ở đường ưu tiên.
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/111-vach-ke-duong-111.jpg,Vạch kẻ đường 1.11,"Số hiệu: <span data-code="""">1.11</span>","Là hai vạch song song (vạch kép) màu trắng, một vạch đứt quãng và một vạch liền liền nét. Vạch dùng để phân chia dòng phương tiện hai hướng ngược chiều nhau trên các đường có hai hoặc ba làn xe chạy. Lái xe được phép cắt ngang qua vạch từ phía có vạch đứt quãng."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/115-vach-ke-duong-115.jpg,Vạch kẻ đường 1.15,"Số hiệu: <span data-code="""">1.15</span>","Vạch gồm 2 vạch đứt quãng chạy song song, cách nhau 1.8 mét, chiều dài, chiều rộng và khỏng cách giữa các vạch của vạch đứt quãng bằng nhau và bằng 40 cm.Vạch xác định vị trí chỗ xe đạp đi ngang qua xe đường của xe cơ giới. Xe đạp phải nhường đường cho phương tiện cơ giới chạy trên tuyến đường cắt ngang đường xe đạp."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/114-vach-ke-duong-114.jpg,Vạch kẻ đường 1.14,"Số hiệu: <span data-code="""">1.14</span>","Là vạch ""sọc ngựa vằn"" gồm các đường màu trắng song song với tim đường, rộng 40 cm, cách nhau 60 cm. Vạch quy định nơi người đi bộ qua đường."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/1162-vach-ke-duong-1162.jpg,Vạch kẻ đường 1.16.2,"Số hiệu: <span data-code="""">1.16.2</span>",Vạch xác định đảo phân chia dòng phương tiện Theo cùng một hướng. Tại đó dòng phương tiện chạy cùng hướng được phân chia ra nhiều dòng (làn ) khác nhau.
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/1161-vach-ke-duong-1161.jpg,Vạch kẻ đường 1.16.1,"Số hiệu: <span data-code="""">1.16.1</span>","“Ngựa vằn” màu trắng, xác định đảo phân chia dòng phương tiện ngược chiều nhau."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/117-vach-ke-duong-117.jpg,Vạch kẻ đường 1.17,"Số hiệu: <span data-code="""">1.17</span>","Vạch sơn sóng màu vàng quay định vị trí dừng của xe các phương tiện vận tải Theo tuyến quay định hoặc nơi tập kết của tắc xi, cấm dừng hoặc đỗ của bất kì một lọai phương tiện nào về cả hai phía và cách vạch 15cm."
